Name,Address,ZIP,City,Country,Amount,Date,Description
Rechnung_24018;Auftrag_A003;Zürich;21.03.2024;10:22:54;ZahlungszielInTagen_30,,,,,,,
Herkunft;41010000001234567;CH7189144353227895511;K821;Adam Adler;Bahnhofstrasse 1;8000 Zuerich;CHE-111.222.333 MWST;harald.mueller@tbz.ch,,,,,,,
Endkunde;41301000000012497;CH1889144876152963546;Autoleasing AG;Aareweg 100;5000 Aarau,,,,,,,
RechnPos;1;Einrichten E-Mailclients;6;25.00;150.00;MWST_0.00%,,,,,,,
RechnPos;2;Konfig & Schulung Scanningcenter;1;1200.00;1200.00;MWST_0.00%,,,,,,,
Rechnung_24019;Auftrag_A004;Zürich;21.03.2024;10:21:32;ZahlungszielInTagen_30,,,,,,,
Herkunft;41010000001234567;CH3089144756318541463;K821;Berta Berisha;Bahnhofstrasse 23;8000 Zuerich;CHE-111.222.333 MWST;harald.mueller@tbz.ch,,,,,,,
Endkunde;41301000000012497;CH1989144212313785138;Carlo Caprez;Carrosseriestrasse 2;7000 St. Gallen,,,,,,,
RechnPos;1;Ganzkörpermassage;1;100.00;100.00;MWST_0.00%,,,,,,,
RechnPos;2;Massageöl Ultra;1;20.00;20.00;MWST_0.00%,,,,,,,
